Date,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
8/1/2022,NORTH,BrandB,BrandB_SKU2,446.0842053,38225.96964,85.69227329,85.69227329,0,0,0,9495.807871,854764.5812,420485.9463,254975.9431,109594.7836,71145.02744,678608.1751,77.61445026,59.0195943,0.38559099,0.42618817,63.90744507,4.422094562,121.2604695,5.186653144,0.874293229,3.518521374
8/1/2022,NORTH,BrandB,BrandB_SKU3,124.0803553,10519.51793,84.7798824,84.7798824,0,0,0,9495.807871,718231.2041,411449.8541,223128.9026,104602.8611,64845.10038,503121.1115,77.61445026,59.0195943,0.38559099,0.42618817,63.90744507,4.422094562,121.2604695,5.186653144,0.874293229,3.518521374
8/1/2022,NORTH,BrandC,BrandC_SKU1,87.31704293,5587.052505,63.985819,63.985819,0,0,0,9495.807871,555882.7551,316792.967,174421.3388,80800.72729,45020.12345,475225.8987,77.61445026,59.0195943,0.38559099,0.42618817,63.90744507,4.422094562,121.2604695,5.186653144,0.874293229,3.518521374
8/1/2022,NORTH,BrandC,BrandC_SKU2,249.928817,13573.79937,54.31066147,54.31066147,0,0,0,9495.807871,844047.7008,403568.1621,200049.717,100718.6041,63609.75854,594146.9966,77.61445026,59.0195943,0.38559099,0.42618817,63.90744507,4.422094562,121.2604695,5.186653144,0.874293229,3.518521374
8/1/2022,NORTH,BrandC,BrandC_SKU3,221.3972369,12254.47202,55.35060957,55.35060957,0,0,0,9495.807871,651091.8352,332804.2611,163804.1329,82941.26552,57881.89619,451174.827,77.61445026,59.0195943,0.38559099,0.42618817,63.90744507,4.422094562,121.2604695,5.186653144,0.874293229,3.518521374
8/1/2022,NORTHEAST,BrandA,BrandA_SKU1,86.32627291,8775.50787,101.6551228,101.6551228,0,0,0,10374.58165,342287.2169,194157.6148,148037.527,53635.27565,42356.09934,366187.4893,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandA,BrandA_SKU2,95.06847325,9689.626864,101.9226094,101.9226094,0,0,0,10374.58165,632164.1732,296172.5168,230127.461,82247.24947,67951.1935,687395.2799,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandA,BrandA_SKU3,106.1262977,11330.98783,106.7688978,106.7688978,0,0,0,10374.58165,669290.1967,379320.0211,264540.781,102318.0823,73527.07489,689971.0908,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandB,BrandB_SKU1,65.82565065,4740.67536,72.01866314,72.01866314,0,0,0,10374.58165,463436.5678,213166.6754,150280.846,57661.41968,50785.96923,497666.4825,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandB,BrandB_SKU2,166.8170585,12994.2095,77.89496841,77.89496841,0,0,0,10374.58165,266978.7273,131369.2823,93952.94202,35669.15066,29803.1805,288695.8145,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandB,BrandB_SKU3,42.65761034,3451.00432,80.90008543,80.90008543,0,0,0,10374.58165,477376.8541,222556.0055,178037.7221,62314.97331,46734.25107,450887.0746,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandC,BrandC_SKU1,110.0679365,6447.128005,58.57407899,58.57407899,0,0,0,10374.58165,239461.0261,112499.2379,92528.9766,31752.74524,25548.11161,264274.7547,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandC,BrandC_SKU2,126.7430281,7831.022932,61.78661699,61.78661699,0,0,0,10374.58165,136805.9255,64622.21854,55265.90156,18451.03386,16508.21904,137637.1309,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,NORTHEAST,BrandC,BrandC_SKU3,83.09577153,4804.075111,57.81371329,57.81371329,0,0,0,10374.58165,183813.6142,87976.50987,71283.49373,24723.65135,20835.29397,175827.7391,75.70867581,67.5134297,0.524251483,0.464164706,49.36134872,4.091433138,116.848132,5.263369173,0.855644885,3.845854614
8/1/2022,SOUTH,BrandA,BrandA_SKU1,605.5174004,56107.4234,92.66029906,92.66029906,0,0,0,13105.30379,1465592.604,811818.4307,375172.6415,199880.9503,87681.20014,1408980.713,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandA,BrandA_SKU2,547.3130948,60637.41495,110.7910911,110.7910911,0,0,0,13105.30379,2114226.201,1165449.249,525145.7272,285604.4226,131908.0795,1999293.932,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandA,BrandA_SKU3,159.2052245,16800.45203,105.5270145,105.5270145,0,0,0,13105.30379,1955427.141,927754.0588,463541.9518,231905.007,112228.9358,1805132.78,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandB,BrandB_SKU1,522.7155611,41784.70426,79.93774696,79.93774696,0,0,0,13105.30379,1057975.03,583811.5341,260245.4761,142786.8544,62117.03805,978826.9614,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandB,BrandB_SKU2,646.6435437,50904.08111,78.72046602,78.72046602,0,0,0,13105.30379,1318078.3,653915.2639,300760.9005,160859.1428,80827.76261,1263607.039,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandB,BrandB_SKU3,631.6955742,46962.74426,74.34395013,74.34395013,0,0,0,13105.30379,1106802.616,630847.2843,320945.6989,158264.0268,69205.33122,1190416.802,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandC,BrandC_SKU1,290.2817087,17688.28455,60.93489192,60.93489192,0,0,0,13105.30379,653254.6296,348155.1542,173415.2034,86972.55117,42405.06519,682301.0118,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandC,BrandC_SKU2,565.6990385,37027.61008,65.45461024,65.45461024,0,0,0,13105.30379,534464.0977,242743.6202,136102.3169,62158.95574,33646.69159,535653.5121,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,SOUTH,BrandC,BrandC_SKU3,715.5183346,39518.54406,55.23065189,55.23065189,0,0,0,13105.30379,443874.2209,246136.8165,111209.1073,60348.27403,27941.77591,416397.4925,77.3207701,66.4132155,0.442847856,0.469450013,60.14331551,4.416495689,116.0219015,5.13154697,0.969565035,4.323265074
8/1/2022,WEST,BrandA,BrandA_SKU1,380.6436033,41075.56706,107.9108297,107.9108297,0,0,0,10557.67426,1306393.374,369686.6487,252505.9943,99187.92917,80862.74769,920820.4053,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandA,BrandA_SKU2,269.4952553,26083.12776,96.78510938,96.78510938,0,0,0,10557.67426,946683.9224,263366.7333,207957.3482,73469.08147,65113.93046,708658.4572,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandA,BrandA_SKU3,214.9922607,21022.86337,97.78427979,97.78427979,0,0,0,10557.67426,1738097.018,439884.2546,301920.1519,118168.8661,90605.64603,1053568.611,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandB,BrandB_SKU1,197.3704583,16966.12616,85.96081859,85.96081859,0,0,0,10557.67426,1206526.765,265623.2077,199306.9629,73055.33783,66048.58556,685240.4336,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandB,BrandB_SKU2,260.2586919,18883.78931,72.55776614,72.55776614,0,0,0,10557.67426,1227983.232,337443.6528,229514.6709,90440.19764,70125.54397,961395.4727,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandB,BrandB_SKU3,161.2078229,12916.57956,80.12377638,80.12377638,0,0,0,10557.67426,690531.6891,185852.8123,137486.8388,50919.24633,38940.45592,506212.0813,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandC,BrandC_SKU1,353.0335332,19398.60628,54.94833907,54.94833907,0,0,0,10557.67426,549181.5704,161386.392,122191.8335,44496.46175,32781.47423,393572.6149,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandC,BrandC_SKU2,462.2791009,28019.16183,60.61092048,60.61092048,0,0,0,10557.67426,608320.8736,169021.4236,113773.7472,45181.65943,31495.26776,412026.0836,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/1/2022,WEST,BrandC,BrandC_SKU3,192.9437613,11471.29238,59.45407252,59.45407252,0,0,0,10557.67426,736473.3143,201860.5532,149546.6312,55326.77376,44097.2787,498656.8482,71.92953673,68.56291499,0.508322571,0.412132765,64.71421919,4.455142051,119.3338104,5.188450636,1.06211215,4.090145529
8/8/2022,CENTRAL,BrandA,BrandA_SKU1,179.3225718,17812.70073,99.33328834,99.33328834,0,0,0,8242.080701,918155.6156,552523.2402,354212.6459,145925.9126,134023.9329,1081546.17,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandA,BrandA_SKU2,241.863016,24986.17502,103.3071341,103.3071341,0,0,0,8242.080701,439341.7643,210426.5875,169553.6165,59040.67914,64166.44318,534453.7891,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandA,BrandA_SKU3,251.0334156,23496.87986,93.60060613,93.60060613,0,0,0,8242.080701,576732.2991,327442.1065,239011.6762,89389.58891,91468.03687,726917.761,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandB,BrandB_SKU1,276.7986049,22816.74108,82.43083845,82.43083845,0,0,0,8242.080701,586427.0507,295278.1279,259959.0779,85051.53336,86894.81009,766177.7086,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandB,BrandB_SKU2,312.2573763,22598.45391,72.37124122,72.37124122,0,0,0,8242.080701,659583.2516,355810.7336,309724.2513,102134.5719,82738.00133,804966.5137,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandB,BrandB_SKU3,82.88362895,7125.588026,85.97099471,85.97099471,0,0,0,8242.080701,452273.6278,244330.4232,224046.1027,71270.69491,64209.36848,470128.9826,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandC,BrandC_SKU1,163.7362453,9106.294459,55.61563014,55.61563014,0,0,0,8242.080701,274093.3742,133533.7333,116161.1742,38322.86408,36081.10588,320545.6116,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandC,BrandC_SKU2,225.381177,12468.3756,55.32128179,55.32128179,0,0,0,8242.080701,245120.6862,135522.8758,117397.7046,38844.34562,36830.37714,327001.9889,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,CENTRAL,BrandC,BrandC_SKU3,247.4342258,15311.78962,61.88226214,61.88226214,0,0,0,8242.080701,326703.5493,182956.1563,155084.1167,52099.64292,53726.38701,416096.7884,65.98178981,82.22041511,0.405645068,0.51482375,49.29411753,3.338095556,122.8558021,5.497293885,1.180806018,4.996738548
8/8/2022,EAST,BrandA,BrandA_SKU1,184.81331,19682.84879,106.5012514,106.5012514,0,0,0,8803.83643,996543.7726,513424.1432,294375.0331,132122.332,88181.14789,1076537.002,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandA,BrandA_SKU2,382.2844713,37683.28034,98.57392378,98.57392378,0,0,0,8803.83643,885762.0427,339281.4848,185736.1868,86429.91563,68543.985,863660.4626,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandA,BrandA_SKU3,214.2675844,20418.37791,95.29382605,95.29382605,0,0,0,8803.83643,723323.8341,303044.8144,161073.939,76716.35677,60765.82339,667939.9476,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandB,BrandB_SKU1,265.8868625,23222.32483,87.33912091,87.33912091,0,0,0,8803.83643,675336.4501,283221.4128,156174.9447,72261.77702,54724.18732,670983.3962,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandB,BrandB_SKU2,119.299427,10036.12576,84.12551519,84.12551519,0,0,0,8803.83643,923988.3426,334761.0832,216260.6692,88578.28356,67863.54528,766462.8521,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandB,BrandB_SKU3,239.0234761,17543.08707,73.39482864,73.39482864,0,0,0,8803.83643,630040.6153,283891.0297,138436.999,70621.90585,49765.07965,623394.3277,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandC,BrandC_SKU1,293.4456982,18458.85557,62.90382065,62.90382065,0,0,0,8803.83643,412855.8976,163913.3056,100998.0385,42882.46498,34833.10655,468468.3156,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandC,BrandC_SKU2,256.4775874,16239.18997,63.31621464,63.31621464,0,0,0,8803.83643,357053.5515,136978.2159,83061.60694,35701.80388,23274.8763,297124.3414,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,EAST,BrandC,BrandC_SKU3,111.6163846,6406.69778,57.39925909,57.39925909,0,0,0,8803.83643,479365.676,166233.533,111601.7494,44406.88155,33642.41171,431382.0781,64.25585924,82.6183346,0.450619116,0.518177604,49.1629425,4.105305862,121.464088,5.333443613,0.941337359,3.490471083
8/8/2022,METRO_DELHI,BrandA,BrandA_SKU1,81.91916394,7656.203439,93.46046848,93.46046848,0,0,0,10328.53761,435365.5877,282934.4637,105553.3843,67142.23117,62266.16961,552015.5124,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandA,BrandA_SKU2,51.12582599,4713.921077,92.2023456,92.2023456,0,0,0,10328.53761,426431.8496,293527.0767,97466.52832,68452.06817,65310.46539,705350.2716,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandA,BrandA_SKU3,158.206976,16085.77063,101.6754826,101.6754826,0,0,0,10328.53761,489625.0538,307313.526,109695.7884,72432.28405,71162.73649,552665.2212,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandB,BrandB_SKU1,204.701688,15039.0107,73.46793695,73.46793695,0,0,0,10328.53761,503672.5106,375547.5216,93911.87229,84500.69155,68380.65291,758935.261,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandB,BrandB_SKU2,63.17574289,5057.204995,80.04979069,80.04979069,0,0,0,10328.53761,319416.1717,232856.2055,85116.0409,55082.84519,48251.19889,554592.4723,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandB,BrandB_SKU3,152.8447632,11797.50086,77.18616337,77.18616337,0,0,0,10328.53761,378660.6763,247292.0838,93879.37381,58846.35414,52738.69866,549148.3278,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandC,BrandC_SKU1,135.1251248,8015.754332,59.32097636,59.32097636,0,0,0,10328.53761,123507.8821,95495.55387,27832.29677,21882.34045,19793.08812,177924.3506,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandC,BrandC_SKU2,175.0146926,11281.69885,64.46143858,64.46143858,0,0,0,10328.53761,126325.7452,89252.44245,29113.71581,20761.86007,17406.57603,200425.3244,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_DELHI,BrandC,BrandC_SKU3,202.6356082,11954.11818,58.99317641,58.99317641,0,0,0,10328.53761,175415.5028,109774.9694,36942.45999,25649.23988,24011.52089,233860.448,68.64289645,74.25783566,0.525185088,0.408669221,63.93900103,4.008879479,124.764232,5.810118727,0.970827324,4.225659448
8/8/2022,METRO_MUMBAI,BrandA,BrandA_SKU1,90.80418784,8459.274391,93.15951821,93.15951821,0,0,0,11329.8238,429600.2378,347828.9961,151830.6661,84748.86583,73890.4393,542989.1397,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandA,BrandA_SKU2,255.0703119,24205.44849,94.89716114,94.89716114,0,0,0,11329.8238,525631.1501,383146.6027,185859.9806,95215.31861,84868.16519,566696.1495,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandA,BrandA_SKU3,121.5430725,11668.92975,96.00653913,96.00653913,0,0,0,11329.8238,416183.3976,292233.3834,144298.4613,72876.5228,72352.34496,457388.6147,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandB,BrandB_SKU1,212.8308036,17075.78822,80.23175183,80.23175183,0,0,0,11329.8238,250572.442,190533.0289,75339.00148,45640.50593,39901.7984,265800.715,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandB,BrandB_SKU2,139.3181452,10509.94242,75.43843195,75.43843195,0,0,0,11329.8238,421538.3546,330525.4022,144364.4594,80541.52638,72336.11618,501010.8241,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandB,BrandB_SKU3,183.9755962,13568.79138,73.75321324,73.75321324,0,0,0,11329.8238,302099.6071,270208.4411,100087.8321,64050.47142,53169.95299,348130.5758,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandC,BrandC_SKU1,108.9485627,6746.42959,61.92307104,61.92307104,0,0,0,11329.8238,252052.1183,201098.7644,90660.7211,49285.825,45475.05445,272263.3102,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandC,BrandC_SKU2,205.2663908,11996.98606,58.4459346,58.4459346,0,0,0,11329.8238,303349.9507,254994.1747,116918.6013,62690.69507,41231.53907,383200.9623,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,METRO_MUMBAI,BrandC,BrandC_SKU3,183.3897955,11550.81344,62.98503911,62.98503911,0,0,0,11329.8238,208059.7669,163479.4466,72627.71382,39958.6607,38950.03438,240018.2823,62.64672604,76.8293989,0.399390402,0.536381865,46.84492858,3.854340261,125.2223153,5.337171381,0.885338486,3.56067029
8/8/2022,NORTH,BrandA,BrandA_SKU1,241.3472997,26548.94591,110.0030783,110.0030783,0,0,0,8483.19715,1331761.408,678159.1444,470496.9687,182681.5258,161154.8666,1553331.222,63.20505523,81.45283706,0.397077485,0.500668961,62.27643143,3.849594736,121.6163632,5.241052827,0.874293229,4.020098121
